ID,Date stamp,Date,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49
852370-10,8,7/1/21,0,0.004405286,0.004405286,0.002202643,0,0,0,0,0,0,0,0.030837004,0,0,0,0,0.00660793,0,0.00660793,0,0,0.039647577,0.24229075,0.015418502,0,0,0,0,0,0.024229075,0,0.002202643,0,0.037444934,0.008810573,0,0,0,0.026431718,0,0,0.024229075,0,0,0,0,0.002202643,0,0,0
852370-11,8,7/1/21,0,0.012820513,0.010989011,0.021978022,0,0,0.001831502,0,0,0.007326007,0,0.029304029,0,0.005494506,0,0,0,0.012820513,0,0,0,0,0.22527473,0,0.021978022,0,0,0,0,0,0,0,0,0.036630037,0.027472527,0,0,0,0.067765568,0.005494506,0,0,0.003663004,0.012820513,0,0.007326007,0,0,0,0
852370-12,8,7/1/21,0.013129103,0,0,0.006564551,0,0,0,0,0,0,0,0,0.002188184,0,0,0,0,0.015317287,0.002188184,0,0.039387309,0.032822757,0.22757112,0,0,0,0,0,0,0.032822757,0,0,0,0.004376368,0.035010941,0,0.043763676,0,0.052516411,0.006564551,0,0,0.013129103,0,0,0.008752735,0,0.015317287,0,0
852370-13,8,7/1/21,0,0.014128728,0,0,0,0,0,0,0,0,0.006279435,0,0.001569859,0,0,0,0.015698587,0.037676609,0.001569859,0.015698587,0,0,0.27158556,0,0,0,0,0,0,0,0,0,0,0,0.053375196,0,0.001569859,0,0.062794349,0,0,0.009419152,0.021978022,0,0,0.007849294,0,0.010989011,0,0
852370-14,8,7/1/21,0,0.007246377,0,0,0.004830918,0,0,0,0,0,0,0.004830918,0,0,0,0,0,0.028985507,0,0,0.086956522,0.070048309,0.21014493,0,0.012077295,0,0,0,0,0,0,0,0,0.024154589,0.048309179,0,0,0,0.02173913,0,0,0,0,0,0,0.009661836,0,0,0,0
852370-15,8,7/1/21,0,0.00896861,0,0,0,0,0,0,0,0,0.013452915,0.042600897,0.00896861,0,0.002242153,0,0,0.002242153,0.006726457,0,0.024663677,0.015695067,0.20403587,0.011210762,0,0,0,0.004484305,0,0,0,0,0,0.024663677,0.00896861,0,0,0,0.071748879,0,0,0.015695067,0,0,0,0,0,0,0,0
852371-1,8,7/1/21,0.003448276,0,0,0.017241379,0,0,0,0,0,0.003448276,0,0,0,0.22068966,0,0,0,0,0.003448276,0,0.074137931,0.005172414,0.04137931,0,0,0,0.010344828,0,0,0,0,0,0.005172414,0.006896552,0.003448276,0.001724138,0.00862069,0,0.05862069,0,0.072413793,0,0,0.003448276,0,0,0,0,0,0
852371-2,8,7/1/21,0,0,0,0,0,0,0,0,0,0,0.003738318,0,0,0.21869159,0.003738318,0.005607477,0,0.03364486,0.001869159,0,0.03364486,0.028037383,0.018691589,0,0.001869159,0,0,0,0,0,0,0,0,0,0,0,0,0.011214953,0.026168224,0,0.11588785,0,0,0,0,0.005607477,0,0,0,0
852371-3,8,7/1/21,0,0,0,0,0,0.008488964,0,0,0.006791172,0,0,0,0,0.28013582,0,0,0,0.040747029,0,0,0.037351443,0.005093379,0,0,0.015280136,0,0,0.006791172,0.005093379,0,0,0.0237691,0.001697793,0,0,0.001697793,0,0,0.049235993,0,0.008488964,0.001697793,0,0,0,0,0,0,0,0
852371-4,8,7/1/21,0,0,0,0,0,0,0,0,0,0,0.001926782,0,0,0.27938343,0,0,0.005780347,0,0,0.009633911,0,0,0,0.007707129,0.063583815,0,0.001926782,0,0.011560694,0.003853565,0.001926782,0,0,0,0.011560694,0,0.005780347,0,0.036608863,0.001926782,0.011560694,0,0.001926782,0.005780347,0,0.001926782,0,0,0.001926782,0
852371-5,8,7/1/21,0,0,0.005319149,0,0.003546099,0,0.035460993,0,0.012411348,0,0,0,0,0.31382979,0,0,0,0.007092199,0,0,0.056737589,0.007092199,0.012411348,0.008865248,0,0.00177305,0,0,0,0,0,0,0,0.030141844,0,0,0,0,0,0,0.033687943,0,0,0,0,0,0,0,0,0
852371-6,8,7/1/21,0,0,0.012158055,0,0,0.001519757,0.042553191,0,0,0,0,0,0,0.29635258,0.025835866,0,0,0,0.001519757,0,0,0.013677812,0,0,0.06231003,0,0,0,0,0,0,0.004559271,0.019756839,0,0,0.010638298,0,0.001519757,0,0,0.003039514,0,0,0.004559271,0,0,0,0,0,0
852371-7,8,7/1/21,0,0.016227181,0.002028398,0.004056795,0,0,0,0.018255578,0.006085193,0,0,0,0,0.24543611,0,0,0,0,0,0,0,0.020283976,0.002028398,0.030425963,0.024340771,0,0,0,0.014198783,0,0,0.012170385,0.016227181,0.032454361,0,0,0,0,0.022312373,0,0.002028398,0,0.002028398,0.006085193,0,0.022312373,0,0,0,0
852371-8,8,7/1/21,0,0,0,0,0,0,0.012195122,0.006097561,0,0,0,0,0,0.24390244,0,0.00203252,0,0,0,0.004065041,0.00203252,0,0,0.004065041,0.06097561,0.006097561,0,0,0,0.004065041,0,0,0,0,0,0,0,0.014227642,0,0,0.020325203,0,0.008130081,0,0,0.00203252,0,0,0,0.040650407
852371-9,8,7/1/21,0,0.016853933,0,0,0,0.003745318,0,0,0,0,0.007490637,0.028089888,0,0.21161049,0,0,0,0,0,0,0.056179775,0.033707865,0,0.001872659,0.024344569,0,0,0,0,0.007490637,0,0,0,0.020599251,0,0,0,0,0.005617978,0,0,0.016853933,0,0,0,0,0,0,0,0
852371-10,8,7/1/21,0,0.008417508,0,0,0,0,0,0,0.01010101,0,0,0.016835017,0,0.2979798,0,0,0,0,0.005050505,0,0.016835017,0,0.001683502,0.003367003,0.028619529,0,0,0,0,0,0.008417508,0,0,0.018518519,0.016835017,0,0,0,0.023569024,0.005050505,0,0,0,0,0,0,0,0,0,0
852371-11,8,7/1/21,0,0.002053388,0.018480493,0,0,0.002053388,0,0,0.024640657,0.002053388,0,0.004106776,0.002053388,0.28747433,0,0,0,0,0,0,0,0,0,0,0.055441478,0,0,0,0.002053388,0.006160164,0,0,0.01026694,0,0,0.002053388,0,0,0.059548255,0.002053388,0.006160164,0,0,0,0,0,0,0,0,0
852371-12,8,7/1/21,0,0.009077156,0,0.004538578,0,0,0.004538578,0,0,0,0,0.009077156,0.007564297,0.24962179,0.001512859,0,0,0,0,0,0,0.016641452,0,0,0.007564297,0,0.006051437,0,0.006051437,0,0,0,0,0.012102874,0.001512859,0,0.009077156,0.001512859,0.055975794,0,0.013615734,0,0.007564297,0,0,0,0,0,0,0
852371-13,8,7/1/21,0,0,0,0,0,0,0,0,0,0,0,0.002087683,0,0.29018789,0.006263048,0,0,0,0.016701461,0,0.006263048,0.006263048,0.006263048,0,0.016701461,0,0,0,0,0,0,0,0,0.006263048,0,0,0,0,0.029227557,0.020876827,0.014613779,0,0,0.002087683,0,0,0,0.010438413,0,0
852371-14,8,7/1/21,0,0,0.005681818,0,0,0,0,0,0,0,0,0.013257576,0,0.21590909,0,0,0,0.020833333,0,0,0,0,0,0,0.001893939,0.007575758,0,0,0.026515152,0,0,0.020833333,0,0.043560606,0,0,0,0,0.071969697,0.011363636,0,0.001893939,0,0,0,0,0,0,0,0
852371-15,8,7/1/21,0.002222222,0.008888889,0.015555556,0.006666667,0.002222222,0.006666667,0,0,0.008888889,0,0,0.004444444,0,0.24222222,0,0,0,0.008888889,0.022222222,0,0.031111111,0.033333333,0,0,0.002222222,0,0.008888889,0,0.015555556,0,0,0.004444444,0.006666667,0.008888889,0.033333333,0,0,0,0,0,0.004444444,0,0.004444444,0,0,0,0,0,0,0
852371-16,8,7/1/21,0,0.018561485,0.004640371,0,0,0,0,0,0,0,0,0.048723898,0,0.225058,0,0,0,0,0,0,0.071925754,0.060324826,0,0,0.016241299,0,0,0,0.002320186,0,0,0,0,0.006960557,0,0,0.009280743,0,0.025522042,0,0,0.002320186,0,0.004640371,0,0.006960557,0.013921114,0,0,0
852372-1,8,7/1/21,0.006185567,0.004123711,0.028865979,0,0.010309278,0,0,0,0,0.006185567,0,0,0.018556701,0,0,0,0.020618557,0,0.002061856,0.002061856,0.028865979,0.002061856,0,0.002061856,0.10309278,0.026804124,0,0,0.002061856,0,0,0,0.24536082,0,0.010309278,0,0,0,0,0,0,0.022680412,0,0.016494845,0,0,0.002061856,0,0,0.004123711
852372-2,8,7/1/21,0,0,0,0,0,0,0.03187251,0,0.005976096,0,0,0,0.003984064,0.027888446,0,0,0,0.001992032,0,0.015936255,0.057768924,0.027888446,0,0,0.027888446,0,0.019920319,0,0.007968128,0,0,0,0.26095618,0.017928287,0.027888446,0,0.011952191,0,0.017928287,0.007968128,0,0,0.001992032,0,0,0,0,0,0,0
852372-3,8,7/1/21,0,0.018735363,0.00234192,0,0,0,0,0,0,0.00234192,0,0,0.00234192,0,0,0,0,0.1030445,0,0.00234192,0.067915691,0.009367682,0,0,0.030444965,0,0.004683841,0,0,0,0,0.009367682,0.20843091,0.032786885,0.018735363,0.009367682,0,0,0,0,0.023419204,0.025761124,0,0.011709602,0.011709602,0,0,0.004683841,0,0.007025761
852372-4,8,7/1/21,0,0.003861004,0.007722008,0,0,0,0.048262548,0,0,0,0,0,0.011583012,0,0.007722008,0,0,0,0,0,0.032818533,0.038610039,0,0.011583012,0.073359073,0,0.001930502,0,0,0,0.005791506,0,0.27606178,0.011583012,0.001930502,0.005791506,0.001930502,0,0,0,0,0,0,0,0,0,0,0,0,0
852372-5,8,7/1/21,0.002020202,0.016161616,0,0,0,0,0.022222222,0,0,0,0,0.002020202,0,0.058585859,0,0,0,0,0,0,0.022222222,0.058585859,0.014141414,0.02020202,0.032323232,0,0.002020202,0,0,0.014141414,0.016161616,0,0.19393939,0,0.002020202,0.002020202,0.004040404,0,0.006060606,0,0,0.008080808,0,0.052525253,0,0,0,0,0,0.002020202
852372-6,8,7/1/21,0,0.005660377,0.005660377,0,0,0.001886793,0,0,0.005660377,0,0,0.049056604,0.003773585,0.030188679,0,0.003773585,0,0,0,0,0,0.037735849,0.009433962,0.01509434,0.075471698,0,0.009433962,0,0.001886793,0,0,0,0.16226415,0,0,0.018867925,0.00754717,0,0,0,0.011320755,0,0,0,0,0,0,0,0.01509434,0
852372-7,8,7/1/21,0.003508772,0.01754386,0,0,0,0,0,0,0,0,0,0.014035088,0,0.00877193,0,0,0,0,0.005263158,0,0.00877193,0.005263158,0,0,0.15438596,0,0,0.005263158,0.003508772,0,0,0,0.28421053,0.001754386,0,0.005263158,0,0,0,0,0.007017544,0.019298246,0,0,0,0,0,0,0,0
852372-8,8,7/1/21,0,0,0.001926782,0.003853565,0,0,0.026974952,0.013487476,0,0,0,0.026974952,0,0,0,0,0,0,0,0,0,0.013487476,0.007707129,0.003853565,0.061657033,0.019267823,0.001926782,0,0.007707129,0,0,0.011560694,0.30635838,0.026974952,0.011560694,0,0,0,0,0.001926782,0,0.003853565,0,0,0,0,0,0,0,0
852372-9,8,7/1/21,0.004545455,0,0.011363636,0.002272727,0,0,0,0,0,0,0,0,0.027272727,0,0,0,0,0,0,0,0,0,0.031818182,0.036363636,0.072727273,0,0,0,0,0,0,0.013636364,0.27045455,0,0,0.006818182,0.004545455,0,0.027272727,0,0,0,0,0,0,0,0,0,0,0
852372-10,8,7/1/21,0,0,0,0,0.001666667,0,0,0,0,0.018333333,0,0,0.013333333,0.008333333,0.021666667,0,0,0,0,0.001666667,0.048333333,0,0.013333333,0.016666667,0.098333333,0,0,0,0,0,0,0,0.27833333,0.001666667,0.01,0.003333333,0,0,0.018333333,0,0,0.001666667,0,0,0,0,0,0.001666667,0.001666667,0
852372-11,8,7/1/21,0.002070393,0.01863354,0.002070393,0.01242236,0.004140787,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.020703934,0.093167702,0.008281574,0,0.002070393,0.039337474,0.002070393,0,0,0.002070393,0.002070393,0,0,0.28571429,0.020703934,0.00621118,0,0,0.002070393,0.041407867,0,0,0,0,0.008281574,0,0,0,0,0,0
852372-12,8,7/1/21,0,0.001798561,0.012589928,0,0,0,0,0,0,0,0,0,0,0.001798561,0,0,0,0,0,0,0,0,0,0,0.061151079,0,0,0,0.008992806,0,0,0.001798561,0.41366906,0.023381295,0.008992806,0.001798561,0,0,0,0,0,0.001798561,0,0,0,0,0,0,0,0
852372-13,8,7/1/21,0,0,0,0,0,0,0.005725191,0.003816794,0,0,0,0,0,0.001908397,0,0,0,0,0,0,0,0.030534351,0,0.026717557,0.06870229,0.013358779,0,0,0.017175573,0,0.001908397,0,0.36259542,0.001908397,0,0,0,0,0.003816794,0,0,0.001908397,0,0,0,0,0,0,0,0
852372-14,8,7/1/21,0,0,0.001697793,0,0,0,0.006791172,0,0.022071307,0,0,0.001697793,0,0.022071307,0.015280136,0,0,0.003395586,0,0,0,0,0,0.003395586,0,0.005093379,0,0,0,0,0.010186757,0.003395586,0.37351443,0,0,0,0,0,0.049235993,0,0.028862479,0,0,0.006791172,0,0,0.001697793,0,0,0
852372-15,8,7/1/21,0,0.001766785,0.012367491,0,0,0,0,0,0.014134276,0,0,0,0,0.001766785,0.008833922,0,0,0,0,0,0.030035336,0,0,0,0.0795053,0.001766785,0.010600707,0,0,0,0.012367491,0,0.28091873,0,0,0,0,0,0,0.003533569,0.035335689,0.003533569,0,0,0,0,0,0.001766785,0.005300353,0.01590106
852372-16,8,7/1/21,0,0,0.011320755,0,0.003773585,0.020754717,0.00754717,0.001886793,0,0,0,0,0.001886793,0.003773585,0.037735849,0,0.005660377,0,0.016981132,0,0.1,0,0.011320755,0,0,0,0.005660377,0,0,0.003773585,0,0,0.23207547,0,0.041509434,0,0,0,0,0.00754717,0.039622642,0.013207547,0,0.011320755,0,0,0,0,0,0
852372-17,8,7/1/21,0.00203252,0,0,0,0,0,0,0,0,0,0,0,0,0.014227642,0,0,0,0,0,0,0.11585366,0,0,0.022357724,0.048780488,0.016260163,0,0,0,0.006097561,0,0.00203252,0.26626016,0,0,0.004065041,0.004065041,0.010162602,0,0,0.032520325,0.00203252,0,0.026422764,0.004065041,0,0,0,0,0
852372-18,8,7/1/21,0,0.041297935,0,0,0,0.017699115,0,0,0.002949853,0,0,0.002949853,0,0.01179941,0,0,0.008849558,0,0,0,0.032448378,0.014749263,0,0.020648968,0.064896755,0,0.01179941,0,0,0,0,0,0.21533923,0,0.002949853,0,0,0,0.02359882,0,0,0.01179941,0,0.014749263,0,0,0,0,0,0
852373-1,8,7/1/21,0.003322259,0,0,0,0.003322259,0,0.014950166,0,0.051495017,0.12790698,0,0.026578073,0,0,0,0,0,0.028239203,0.003322259,0.016611296,0.081395349,0.008305648,0,0,0.016611296,0.006644518,0.03820598,0,0,0,0,0,0,0,0,0,0,0,0,0,0.018272425,0,0.009966777,0,0,0,0.014950166,0,0,0.00166113
852373-2,8,7/1/21,0,0,0,0,0,0,0,0,0.006085193,0.012170385,0.002028398,0.012170385,0,0,0.004056795,0,0,0.010141988,0,0,0.032454361,0.026369168,0,0,0,0.018255578,0.22920892,0,0.002028398,0.002028398,0,0,0,0,0,0,0,0.00811359,0.032454361,0,0,0,0,0.004056795,0,0.002028398,0.004056795,0,0,0
852373-3,8,7/1/21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.021276596,0,0,0,0,0,0,0.25531915,0,0,0,0,0,0,0,0,0,0,0,0.021276596,0,0,0,0,0,0.063829787,0,0,0.021276596,0,0
852373-4,8,7/1/21,0,0,0,0.001481482,0,0,0,0,0,0,0,0.031111111,0.002962963,0,0,0,0,0,0,0,0,0.005925926,0,0.005925926,0,0.005925926,0.27111111,0,0,0,0.001481482,0,0,0,0,0,0,0,0.014814815,0,0.001481482,0.004444444,0.008888889,0,0,0,0.001481482,0.002962963,0,0
852373-5,8,7/1/21,0,0,0.001862197,0.003724395,0.003724395,0.005586592,0.003724395,0,0,0,0,0.029795158,0,0,0,0,0,0.001862197,0,0,0,0,0,0.044692737,0,0,0.25139665,0,0,0.001862197,0,0,0,0.03538175,0.001862197,0,0,0,0.009310987,0,0.003724395,0.011173184,0,0,0,0.001862197,0,0,0,0.001862197
852373-6,8,7/1/21,0,0,0,0,0,0,0,0,0,0.001730104,0.003460208,0.015570934,0.003460208,0,0,0,0,0.020761246,0.006920415,0,0.001730104,0,0,0.006920415,0,0,0.28373702,0,0,0,0,0,0,0.01384083,0.001730104,0,0,0,0.029411765,0,0,0,0,0,0,0,0.003460208,0,0,0
852373-7,8,7/1/21,0,0,0.002061856,0,0,0,0,0,0,0.012371134,0,0.018556701,0,0,0.002061856,0,0,0,0.006185567,0,0.041237113,0.020618557,0,0,0,0,0.24948454,0,0,0,0,0,0,0.006185567,0.020618557,0,0,0,0.022680412,0,0,0,0,0,0,0.035051546,0,0,0,0
852373-8,8,7/1/21,0,0,0.003921569,0,0,0,0,0,0.003921569,0,0,0.029411765,0,0,0,0,0,0,0,0,0,0.007843137,0,0.007843137,0.029411765,0,0.25686275,0,0,0,0,0,0,0.041176471,0,0,0,0,0.003921569,0.001960784,0,0,0,0,0,0.015686275,0,0,0.001960784,0.001960784
852373-9,8,7/1/21,0,0,0.003853565,0,0,0,0,0,0,0,0,0.023121387,0,0,0,0,0,0,0,0,0,0.01734104,0,0.003853565,0,0,0.34296724,0,0,0,0,0,0.001926782,0.032755299,0.001926782,0,0,0,0.023121387,0,0.001926782,0,0,0,0.001926782,0,0,0.001926782,0,0
852373-10,8,7/1/21,0,0,0,0,0.007117438,0.001779359,0,0,0,0.007117438,0.044483986,0.024911032,0,0.001779359,0,0,0,0,0.005338078,0,0,0.017793594,0.001779359,0,0.021352313,0,0.17615658,0,0,0,0,0,0,0.019572954,0.046263345,0,0,0.005338078,0,0,0.001779359,0,0,0,0,0.026690391,0,0.005338078,0,0.007117438
852373-11,8,7/1/21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001623377,0.003246753,0.01461039,0.008116883,0,0,0,0,0.33279221,0,0,0,0,0,0,0,0,0,0,0.003246753,0.035714286,0,0,0.017857143,0,0,0,0.001623377,0,0.00487013,0,0
852373-12,8,7/1/21,0,0,0.003361345,0,0,0,0,0,0.001680672,0,0.028571429,0.03697479,0,0,0,0,0,0,0,0.001680672,0,0.005042017,0.001680672,0.03697479,0.001680672,0,0.26722689,0.001680672,0,0,0,0.001680672,0,0.035294118,0,0.001680672,0,0,0,0,0,0.006722689,0,0,0,0.006722689,0,0.001680672,0,0
852373-13,8,7/1/21,0,0,0,0.026086957,0,0,0,0,0,0.003478261,0,0,0.00173913,0,0,0,0,0.005217391,0.034782609,0,0,0,0,0.003478261,0,0,0.28,0,0,0,0,0,0,0,0.00173913,0,0.006956522,0,0.060869565,0,0,0.003478261,0,0.008695652,0,0.00173913,0,0,0,0
852373-14,8,7/1/21,0,0,0,0,0.001908397,0,0,0,0.007633588,0.003816794,0.001908397,0.001908397,0.015267176,0,0,0,0,0,0,0,0,0,0.009541985,0.017175573,0.019083969,0.001908397,0.2480916,0,0.001908397,0,0,0,0,0,0.02480916,0,0,0.003816794,0.032442748,0,0.001908397,0,0,0.001908397,0.003816794,0,0,0,0,0
852373-15,8,7/1/21,0,0,0,0,0,0,0,0,0,0.006637168,0,0.042035398,0,0.002212389,0.017699115,0,0,0,0,0,0.002212389,0,0,0.024336283,0,0,0.28982301,0,0.008849558,0,0,0.004424779,0,0,0,0,0,0,0.004424779,0,0,0.006637168,0,0.006637168,0,0,0,0.002212389,0.017699115,0.002212389
